customer_id,customer_name,gender,age,city,state,country,signup_date,last_purchase_date,loyalty_score,total_orders,total_spent,churn_status,preferred_channel
2071,656,0,0.6538461538461539,33,52,6,2020-09-29,2024-05-25,0.2872340425531915,0.1764705882352941,0.023797349406907514,True,2
1662,195,1,0.730769230769231,22,21,15,2020-10-19,2024-11-07,0.7446808510638298,0.23529411764705882,0.23550904013992602,False,0
3200,298,0,0.9230769230769232,29,40,12,2021-04-04,2024-02-26,0.09574468085106383,0.058823529411764705,0.0046846719608633364,True,1
6664,504,1,0.326923076923077,84,75,13,2020-11-20,2024-11-05,0.5212765957446809,0.23529411764705882,0.032328059823606446,False,1
7583,127,0,0.5000000000000001,71,38,14,2021-06-26,2024-10-01,0.46808510638297873,0.11764705882352941,0.039687737635842005,False,0
1894,119,0,0.40384615384615385,41,43,12,2021-10-28,2024-12-28,0.7553191489361701,0.3529411764705882,0.0814511013197728,False,0
98,447,0,0.6538461538461539,47,24,17,2020-06-01,2024-12-12,0.723404255319149,0.23529411764705882,0.08863813522047354,False,2
6996,471,1,0.05769230769230771,86,50,1,2021-10-25,2024-11-13,0.7659574468085106,0.29411764705882354,0.14069059947403179,False,0
5763,162,1,0.17307692307692313,19,52,6,2021-06-15,2024-08-24,0.5319148936170213,0.23529411764705882,0.066052109217961,False,1
7190,200,1,0.40384615384615385,23,78,7,2020-06-26,2024-08-20,0.3829787234042553,0.1764705882352941,0.02255190879289305,False,1
3062,752,0,0.326923076923077,40,24,17,2021-01-04,2024-08-04,0.4787234042553192,0.3529411764705882,0.04524591847156634,False,2
4078,838,1,0.25,82,35,4,2020-03-27,2024-10-02,0.4574468085106383,0.1764705882352941,0.030588623676022112,False,0
7929,1199,1,0.4423076923076924,92,16,8,2020-05-12,2024-12-21,0.6914893617021277,0.11764705882352941,0.08400025257565978,False,1
2385,1125,0,0.4423076923076924,68,56,18,2021-04-20,2024-11-01,0.7872340425531915,0.4117647058823529,0.14205387984698595,False,2
6449,843,2,0.48076923076923084,57,58,9,2022-02-05,2024-12-12,0.7872340425531915,0.23529411764705882,0.1727828714711568,False,0
9935,717,0,0.42307692307692313,83,10,4,2020-11-28,2024-12-18,0.648936170212766,0.29411764705882354,0.05476386179519124,False,0
3817,830,1,0.7884615384615384,4,73,4,2021-06-30,2024-10-12,0.6808510638297872,0.3529411764705882,0.08578041275758358,False,1
3846,624,0,0.3653846153846154,51,8,10,2020-07-30,2024-10-30,0.7127659574468086,0.29411764705882354,0.0950739406579336,False,2
8029,896,0,0.5000000000000001,22,21,15,2021-03-18,2024-09-24,0.6808510638297872,0.1764705882352941,0.12604240260105276,False,1
9773,317,0,0.5000000000000001,1,4,11,2020-03-02,2024-10-22,0.574468085106383,0.1764705882352941,0.062298566308204906,False,0
3517,289,0,0.1923076923076924,35,25,18,2020-07-01,2024-07-19,0.39361702127659576,0.23529411764705882,0.031001062832311098,False,0
5539,17,1,0.7115384615384616,34,4,11,2021-05-09,2024-11-29,0.7553191489361701,0.1764705882352941,0.2491083765114601,False,1
8099,931,1,0.3076923076923077,80,71,15,2020-04-14,2024-12-15,0.648936170212766,0.1764705882352941,0.06741928870058596,False,1
9526,512,1,0.5000000000000001,37,14,15,2020-09-16,2024-12-29,0.8191489361702128,0.29411764705882354,0.2932524715752197,False,1
6025,880,0,0.8461538461538461,40,86,17,2020-08-05,2024-09-28,0.7021276595744681,0.23529411764705882,0.15471006491259442,False,0
8655,546,0,0.2692307692307693,65,5,5,2020-11-12,2024-10-28,0.7659574468085106,0.3529411764705882,0.11650453049466596,False,1
1786,420,0,0.326923076923077,0,76,1,2021-06-19,2024-04-27,0.2127659574468085,0.11764705882352941,0.01501785413149119,True,0
5562,860,0,0.6153846153846154,84,75,13,2020-10-10,2024-10-12,0.6914893617021277,0.29411764705882354,0.09563465429031492,False,3
6622,1090,1,0.5384615384615385,59,39,8,2021-05-06,2024-10-11,0.5106382978723404,0.23529411764705882,0.04006660112552133,False,0
8750,924,0,0.5000000000000001,7,40,12,2021-03-14,2024-11-29,0.7659574468085106,0.23529411764705882,0.17813494103733862,False,1
1769,1051,0,0.5000000000000001,87,67,2,2021-05-27,2024-10-28,0.5212765957446809,0.1764705882352941,0.04153169158432415,False,1
1084,596,1,0.5384615384615385,68,25,18,2021-08-04,2024-11-06,0.776595744680851,0.3529411764705882,0.20806104099513076,False,0
1198,646,0,0.326923076923077,3,18,16,2020-08-15,2024-08-17,0.5957446808510639,0.1764705882352941,0.09373968699030649,False,0
39,757,0,0.3846153846153847,50,13,0,2021-09-08,2024-12-30,0.5425531914893617,0.23529411764705882,0.019968748635988545,False,3
6172,301,0,0.8653846153846155,29,40,12,2020-09-23,2024-12-11,0.7978723404255319,0.29411764705882354,0.23114312039465054,False,1
9624,324,0,0.1923076923076924,89,0,9,2020-03-15,2024-06-02,0.4787234042553192,0.29411764705882354,0.0748982142835868,True,1
8267,575,1,0.5961538461538463,63,69,3,2020-08-31,2024-10-15,0.4893617021276596,0.11764705882352941,0.0412688266073511,False,2
931,871,0,0.8653846153846155,59,41,8,2020-03-09,2024-10-28,0.776595744680851,0.4117647058823529,0.3113708760552101,False,0
5223,1127,0,0.42307692307692313,56,52,6,2021-01-25,2024-11-25,0.5319148936170213,0.11764705882352941,0.03859609523662018,False,1
9261,1037,0,0.3846153846153847,76,77,2,2020-08-14,2024-08-19,0.39361702127659576,0.1764705882352941,0.02525431672056283,False,1
334,326,0,0.6730769230769232,84,75,13,2021-08-24,2024-09-15,0.4361702127659574,0.23529411764705882,0.02503065945750171,False,3
3655,353,0,0.21153846153846156,6,70,17,2020-09-27,2024-11-09,0.39361702127659576,0.058823529411764705,0.005851588838451979,False,3
2851,648,0,0.6730769230769232,24,85,11,2021-10-23,2024-11-11,0.7872340425531915,0.3529411764705882,0.3084236906870957,False,3
5611,477,1,0.42307692307692313,9,88,1,2021-05-19,2024-10-30,0.5638297872340425,0.23529411764705882,0.050156522176132104,False,1
9291,160,1,0.8846153846153847,2,22,7,2021-01-11,2024-09-28,0.7340425531914893,0.3529411764705882,0.18744287398175025,False,1
141,427,0,0.25,24,4,11,2020-05-16,2024-12-13,0.776595744680851,0.29411764705882354,0.09870347021843787,False,0
2161,1131,0,0.576923076923077,83,73,4,2020-11-12,2024-12-27,0.7978723404255319,0.3529411764705882,0.09374358609997728,False,2
4586,1121,0,0.3846153846153847,53,34,10,2021-02-18,2024-07-31,0.35106382978723405,0.1764705882352941,0.019252828776989014,False,1
2867,234,2,0.48076923076923084,46,2,16,2020-05-30,2024-09-19,0.5638297872340425,0.29411764705882354,0.05993527261329269,False,0
8266,97,0,0.576923076923077,16,32,18,2021-09-14,2024-10-23,0.6382978723404255,0.1764705882352941,0.08320147663615578,False,2
5620,569,0,0.5961538461538463,8,49,2,2022-06-10,2024-10-30,0.7553191489361701,0.29411764705882354,0.11281792230092527,False,0
5298,664,0,0.8076923076923078,54,1,3,2020-03-16,2024-12-04,0.6595744680851063,0.3529411764705882,0.05894912279238638,False,3
7098,963,1,0.6923076923076924,70,40,12,2021-05-18,2024-12-25,0.4893617021276596,0.1764705882352941,0.008918455211739526,False,3
5587,402,0,0.8076923076923078,64,61,8,2020-11-09,2024-12-14,0.6702127659574468,0.23529411764705882,0.06778125604835848,False,0
1337,870,0,0.6346153846153847,67,27,18,2020-05-29,2024-11-24,0.6808510638297872,0.23529411764705882,0.07843979725929415,False,3
6358,1147,1,0.48076923076923084,96,58,9,2022-10-30,2024-12-17,0.4787234042553192,0.11764705882352941,0.013861118262487412,False,1
5465,367,1,0.28846153846153855,77,80,18,2021-08-11,2024-12-12,0.6170212765957446,0.29411764705882354,0.04553174487215632,False,2
4020,379,1,0.5192307692307693,86,66,1,2021-05-27,2024-11-03,0.723404255319149,0.1764705882352941,0.23873977742798913,False,2
66,342,0,0.7884615384615384,10,20,0,2021-07-07,2024-06-07,0.46808510638297873,0.23529411764705882,0.07535441011507031,True,0
9564,36,1,0.11538461538461542,2,22,7,2020-11-29,2024-12-29,0.851063829787234,0.4117647058823529,0.23798215875723241,False,1
1620,516,1,0.40384615384615385,14,10,4,2020-09-25,2024-11-01,0.7340425531914893,0.23529411764705882,0.23677581754852794,False,0
7657,43,1,0.7115384615384616,52,61,8,2020-09-30,2024-12-20,0.8085106382978723,0.29411764705882354,0.1914714124318996,False,0
5755,30,1,0.3846153846153847,12,65,3,2022-05-25,2024-11-16,0.5212765957446809,0.23529411764705882,0.02883283292954081,False,0
4604,117,0,0.2692307692307693,55,79,7,2021-11-28,2024-10-27,0.7553191489361701,0.4117647058823529,0.1002178410911355,False,1
1879,516,1,0.5384615384615385,76,7,2,2020-12-21,2024-08-31,0.6595744680851063,0.23529411764705882,0.10768864352898885,False,0
2181,302,0,0.6346153846153847,64,16,8,2020-11-14,2024-10-24,0.5425531914893617,0.1764705882352941,0.051955311437594145,False,3
9322,1082,1,0.17307692307692313,73,59,2,2020-02-23,2024-12-29,0.851063829787234,0.4117647058823529,0.20299555598975272,False,0
3708,1076,0,0.28846153846153855,11,14,15,2022-05-24,2024-11-11,0.5106382978723404,0.11764705882352941,0.03835283411660309,False,1
3879,1011,1,0.2692307692307693,54,46,3,2020-12-09,2024-09-01,0.6808510638297872,0.29411764705882354,0.24814107238729596,False,1
8740,188,1,0.8846153846153847,81,83,16,2020-09-21,2024-07-16,0.6276595744680851,0.29411764705882354,0.23315711884822032,False,3
6238,30,1,0.9230769230769232,84,75,13,2021-08-26,2024-12-30,0.6914893617021277,0.29411764705882354,0.06358624727698636,False,3
9384,377,1,0.5961538461538463,72,64,10,2021-09-03,2024-05-26,0.574468085106383,0.29411764705882354,0.11255018343686372,True,0
3153,348,0,0.576923076923077,59,39,8,2021-11-06,2024-11-07,0.7021276595744681,0.23529411764705882,0.09340057275754891,False,0
5302,274,0,0.5000000000000001,56,42,6,2022-02-08,2024-12-18,0.49999999999999994,0.1764705882352941,0.012989883868267712,False,0
7447,571,1,0.40384615384615385,79,31,9,2021-11-16,2024-10-27,0.46808510638297873,0.11764705882352941,0.030594255723324377,False,2
665,239,1,0.6730769230769232,0,50,1,2021-05-06,2024-08-28,0.49999999999999994,0.29411764705882354,0.04890837384706847,False,3
2137,245,1,0.07692307692307698,91,5,5,2020-08-08,2024-12-02,0.6170212765957446,0.23529411764705882,0.0546782979996376,False,1
5852,738,1,0.34615384615384615,84,75,13,2022-09-26,2024-06-12,0.3723404255319149,0.11764705882352941,0.049426197273071,True,1
7928,673,0,0.40384615384615385,31,55,10,2021-01-08,2024-09-04,0.6595744680851063,0.1764705882352941,0.11038238676850129,False,0
1512,584,1,0.3076923076923077,55,79,7,2021-10-02,2024-12-06,0.6808510638297872,0.29411764705882354,0.07060247851238567,False,0
1513,435,0,0.34615384615384615,96,58,9,2020-10-23,2024-11-29,0.5531914893617021,0.058823529411764705,0.052358652671317944,False,1
3234,530,1,0.28846153846153855,7,43,12,2020-11-17,2024-09-22,0.6808510638297872,0.23529411764705882,0.10556482015302489,False,3
9915,162,1,0.25,38,23,14,2022-03-13,2024-10-03,0.5957446808510639,0.29411764705882354,0.06551381546618676,False,0
403,198,1,0.23076923076923084,70,62,12,2022-01-26,2024-04-01,0.18085106382978725,0.11764705882352941,0.015620916427241475,True,3
188,1171,1,0.40384615384615385,48,5,5,2020-10-14,2024-11-22,0.8085106382978723,0.4117647058823529,0.29721927412224813,False,3
6883,1136,0,0.6538461538461539,97,18,16,2021-04-13,2024-06-15,0.4148936170212766,0.1764705882352941,0.05717123709110389,True,3
6537,388,1,0.11538461538461542,50,20,0,2020-08-16,2024-07-13,0.6382978723404255,0.3529411764705882,0.17742443660843743,False,0
7528,724,1,0.6923076923076924,72,8,10,2020-02-28,2024-12-05,0.6276595744680851,0.29411764705882354,0.052775424171685605,False,3
8442,59,1,0.42307692307692313,93,83,16,2020-10-29,2024-01-06,0.0425531914893617,0.058823529411764705,0.005761584390217698,True,0
7388,837,1,0.21153846153846156,9,66,1,2020-08-16,2024-11-25,0.8191489361702128,0.4117647058823529,0.14491171061847785,False,2
1078,392,0,0.48076923076923084,26,12,3,2020-05-24,2024-09-03,0.44680851063829785,0.1764705882352941,0.03739982672789857,False,0
6243,1105,1,0.8461538461538461,88,8,10,2021-03-08,2024-12-04,0.6382978723404255,0.4117647058823529,0.045742621720185374,False,1
1199,703,0,0.7115384615384616,8,7,2,2021-02-18,2024-11-29,0.5319148936170213,0.11764705882352941,0.03657440687231077,False,0
6970,1021,0,0.5961538461538463,75,68,0,2020-11-24,2024-11-30,0.7446808510638298,0.1764705882352941,0.10484326824672309,False,1
7505,1165,1,0.46153846153846156,45,63,5,2020-05-21,2024-10-07,0.7127659574468086,0.23529411764705882,0.12732336843651226,False,1
8209,1125,0,0.826923076923077,55,45,7,2021-07-07,2024-12-25,0.5531914893617021,0.29411764705882354,0.01985415813510783,False,0
1386,723,1,0.46153846153846156,33,30,6,2021-12-03,2024-07-28,0.6702127659574468,0.4117647058823529,0.11953814612714975,False,0
2984,843,0,0.5576923076923077,24,87,11,2020-11-08,2024-09-24,0.5212765957446809,0.23529411764705882,0.05034172988549506,False,3
4658,111,0,0.48076923076923084,18,40,12,2021-04-24,2024-12-29,0.851063829787234,0.4117647058823529,0.11805995032750896,False,0
7919,271,0,0.46153846153846156,65,90,5,2020-07-13,2024-11-27,0.648936170212766,0.4117647058823529,0.05011796431383197,False,0
3644,615,0,0.6153846153846154,61,63,5,2021-01-29,2024-12-15,0.8085106382978723,0.29411764705882354,0.21032501570203957,False,3
5234,878,0,0.8076923076923078,27,49,2,2020-02-03,2024-11-01,0.723404255319149,0.1764705882352941,0.1685579695256419,False,0
1964,3,1,0.5961538461538463,82,72,4,2020-07-30,2024-11-01,0.39361702127659576,0.11764705882352941,0.002583918317118272,False,1
1656,189,1,0.21153846153846156,84,75,13,2021-04-18,2024-12-07,0.5638297872340425,0.1764705882352941,0.039481193131891607,False,3
228,1069,0,0.3076923076923077,78,56,18,2022-03-29,2024-12-27,0.6276595744680851,0.23529411764705882,0.04886255930843658,False,1
2430,735,1,0.11538461538461542,12,65,3,2021-04-13,2024-12-28,0.8085106382978723,0.23529411764705882,0.15706848472041812,False,0
481,172,1,0.34615384615384615,90,69,3,2020-05-20,2024-07-17,0.4893617021276596,0.1764705882352941,0.07255961494992298,False,1
4108,564,0,0.03846153846153849,15,45,7,2021-05-10,2024-11-09,0.40425531914893614,0.058823529411764705,0.008955280136408186,False,0
6424,994,1,0.8461538461538461,51,55,10,2021-07-21,2024-07-31,0.29787234042553196,0.11764705882352941,0.005757468663342964,False,0
4434,1117,0,0.46153846153846156,7,43,12,2020-11-15,2024-12-26,0.851063829787234,0.4117647058823529,0.146262102267798,False,0
7744,953,1,0.5384615384615385,84,75,13,2021-02-14,2024-09-08,0.40425531914893614,0.11764705882352941,0.028779220171567324,False,2
345,378,1,0.21153846153846156,77,25,18,2020-07-06,2024-10-31,0.7553191489361701,0.29411764705882354,0.13866750309789677,False,0
7682,1141,1,0.48076923076923084,91,54,5,2020-05-26,2024-09-24,0.35106382978723405,0.058823529411764705,0.006585162999572073,False,2
1516,1189,1,0.8653846153846155,79,36,9,2021-01-21,2024-05-14,0.18085106382978725,0.058823529411764705,0.002225416844608674,True,3
3848,309,0,0.17307692307692313,83,72,4,2020-05-07,2024-12-21,0.7978723404255319,0.23529411764705882,0.1631633346788872,False,1
1262,877,0,0.48076923076923084,87,67,2,2021-02-04,2024-11-29,0.7872340425531915,0.29411764705882354,0.18395187112316128,False,1
8979,1061,0,0.40384615384615385,10,20,0,2020-10-05,2024-11-03,0.5531914893617021,0.1764705882352941,0.05168822242514441,False,0
7636,1162,1,0.5384615384615385,92,61,8,2022-01-19,2024-08-18,0.425531914893617,0.11764705882352941,0.04093025391760336,False,2
9148,329,0,0.15384615384615385,64,39,8,2022-01-20,2024-12-14,0.6914893617021277,0.11764705882352941,0.08647932816607436,False,3
3076,505,1,0.28846153846153855,63,69,3,2021-07-04,2024-10-02,0.6702127659574468,0.1764705882352941,0.10102484848438899,False,2
2094,394,0,0.28846153846153855,17,87,11,2021-01-15,2024-11-15,0.7340425531914893,0.1764705882352941,0.14117376414740496,False,3
9318,1187,1,0.5576923076923077,86,50,1,2020-03-31,2024-09-19,0.723404255319149,0.3529411764705882,0.2260479588323336,False,0
2818,436,0,0.6153846153846154,46,3,16,2020-02-24,2024-12-26,0.7872340425531915,0.4117647058823529,0.08547617389465927,False,0
1935,746,1,0.5384615384615385,71,38,14,2021-09-21,2024-09-26,0.6063829787234042,0.1764705882352941,0.08382522587488168,False,1
3439,883,2,0.42307692307692313,47,24,17,2020-07-15,2024-10-09,0.723404255319149,0.29411764705882354,0.1645177337464801,False,0
1697,424,0,0.7692307692307693,65,63,5,2022-12-30,2024-10-29,0.7446808510638298,0.29411764705882354,0.10521032609878807,False,1
1132,88,0,0.8653846153846155,45,63,5,2021-05-02,2024-06-12,0.4361702127659574,0.23529411764705882,0.061367112331291745,True,0
346,645,0,0.7692307692307693,21,71,15,2020-12-10,2024-11-24,0.6914893617021277,0.3529411764705882,0.07121626335973066,False,1
3921,153,1,0.6346153846153847,80,14,15,2020-12-28,2024-12-02,0.723404255319149,0.23529411764705882,0.0900072642579339,False,2
1043,1003,1,0.6730769230769232,14,35,4,2020-09-04,2024-07-22,0.5851063829787234,0.11764705882352941,0.10624868066584228,False,1
818,36,1,0.5576923076923077,89,36,9,2021-02-25,2024-09-21,0.3723404255319149,0.11764705882352941,0.01153844029331269,False,1
1510,114,0,0.5384615384615385,69,89,14,2021-08-16,2024-09-04,0.3723404255319149,0.1764705882352941,0.0123619105940651,False,3
3943,379,1,0.5192307692307693,17,4,11,2021-03-24,2024-07-23,0.39361702127659576,0.1764705882352941,0.03656346770351213,False,0
9274,972,1,0.7884615384615384,79,31,9,2020-03-09,2024-09-28,0.4361702127659574,0.1764705882352941,0.02565440869622762,False,3
2196,701,0,0.17307692307692313,84,75,13,2021-09-15,2024-11-19,0.7340425531914893,0.1764705882352941,0.10597715100071191,False,3
4631,1194,1,0.3076923076923077,37,71,15,2021-11-24,2024-11-07,0.7446808510638298,0.23529411764705882,0.11769592511629906,False,3
951,41,1,0.5961538461538463,49,88,1,2021-06-25,2024-08-07,0.46808510638297873,0.1764705882352941,0.056315490826965416,False,3
1507,833,1,0.3076923076923077,84,75,13,2022-05-14,2024-11-25,0.5425531914893617,0.23529411764705882,0.031717090999912594,False,0
912,1022,0,0.25,72,8,10,2022-09-15,2024-07-21,0.574468085106383,0.4117647058823529,0.07814324830710948,False,1
2948,502,1,0.6346153846153847,38,89,14,2020-11-04,2024-10-10,0.5212765957446809,0.3529411764705882,0.03377571259749263,False,1
9100,168,1,0.13461538461538464,97,44,16,2022-03-02,2024-11-23,0.5425531914893617,0.23529411764705882,0.03418923483980129,False,2
1422,27,1,0.05769230769230771,32,10,4,2020-05-14,2024-11-15,0.7872340425531915,0.3529411764705882,0.19336659634911196,False,0
5076,907,0,0.6923076923076924,70,19,12,2021-08-15,2024-07-09,0.4574468085106383,0.11764705882352941,0.06970525005369399,False,0
1217,196,1,0.730769230769231,84,75,13,2021-01-14,2024-07-17,0.648936170212766,0.3529411764705882,0.42031340826916674,False,0
654,1025,0,0.3076923076923077,12,1,3,2020-11-19,2024-11-25,0.6702127659574468,0.4117647058823529,0.05823926821509698,False,0
3909,459,1,0.326923076923077,7,11,12,2020-07-10,2024-12-18,0.46808510638297873,0.11764705882352941,0.009894748949866873,False,3
4687,625,0,0.8653846153846155,12,69,3,2021-09-18,2024-11-06,0.7446808510638298,0.23529411764705882,0.3800619243600884,False,0
8297,971,1,0.5000000000000001,90,69,3,2020-07-28,2024-12-24,0.8297872340425532,0.3529411764705882,0.12443142045540084,False,0
8409,743,1,0.23076923076923084,12,57,3,2022-06-22,2024-12-29,0.8404255319148937,0.3529411764705882,0.24789142105976283,False,3
6120,672,0,0.48076923076923084,39,82,0,2020-10-13,2024-12-28,0.5425531914893617,0.11764705882352941,0.02935184775016498,False,0
1888,893,0,0.5961538461538463,27,7,2,2021-04-12,2024-10-02,0.6702127659574468,0.11764705882352941,0.2026269818172602,False,1
9911,196,1,0.17307692307692313,38,26,14,2020-07-01,2024-11-04,0.6063829787234042,0.29411764705882354,0.05816399373673017,False,1
5941,534,1,0.5961538461538463,9,66,1,2021-01-20,2024-06-15,0.32978723404255317,0.11764705882352941,0.03503783273620996,True,0
425,621,0,0.5384615384615385,5,6,6,2021-05-03,2024-08-08,0.5638297872340425,0.29411764705882354,0.07545069646221866,False,0
282,901,0,0.326923076923077,11,29,15,2020-03-13,2024-10-13,0.776595744680851,0.47058823529411764,0.18367200169567946,False,0
3507,1106,1,0.42307692307692313,95,17,11,2021-01-13,2024-07-11,0.6063829787234042,0.23529411764705882,0.3661593239030478,False,1
3101,1192,1,0.8076923076923078,79,81,9,2021-07-20,2024-11-08,0.776595744680851,0.3529411764705882,0.3393700576754136,False,0
8635,908,0,0.11538461538461542,86,50,1,2021-02-10,2024-10-20,0.723404255319149,0.23529411764705882,0.15200949823115806,False,1
7011,143,0,0.6923076923076924,51,48,10,2020-11-21,2024-10-25,0.7978723404255319,0.47058823529411764,0.2570784816043797,False,0
1930,448,0,0.3653846153846154,58,90,5,2020-11-19,2024-04-10,0.22340425531914893,0.1764705882352941,0.019925750121007786,True,3
8036,976,1,0.3846153846153847,35,60,18,2022-01-10,2024-12-19,0.7446808510638298,0.29411764705882354,0.08734352250116621,False,3
1504,1136,0,0.46153846153846156,84,75,13,2020-04-24,2024-06-25,0.574468085106383,0.1764705882352941,0.589324865911243,True,1
1191,367,1,0.7884615384615384,71,23,14,2020-04-24,2024-12-22,0.8191489361702128,0.29411764705882354,0.17672389657091717,False,3
9717,155,1,0.15384615384615385,33,6,6,2020-07-15,2024-10-29,0.7340425531914893,0.23529411764705882,0.13764561143834148,False,0
8858,281,0,0.5000000000000001,62,58,9,2021-06-19,2024-10-29,0.574468085106383,0.1764705882352941,0.05753461245070198,False,1
8317,834,1,0.9038461538461539,81,2,16,2021-02-15,2024-11-06,0.7446808510638298,0.23529411764705882,0.1450096215946557,False,1
7529,1016,1,0.7115384615384616,69,26,14,2021-01-14,2024-12-17,0.6382978723404255,0.1764705882352941,0.0612828482389617,False,2
3796,597,1,0.5576923076923077,32,73,4,2020-06-10,2024-11-23,0.8297872340425532,0.47058823529411764,0.18078785193390964,False,2
8968,888,0,0.7884615384615384,70,11,12,2020-03-27,2024-12-08,0.7340425531914893,0.058823529411764705,0.22766587272851138,False,0
3121,479,1,0.4423076923076924,45,63,5,2021-06-01,2024-11-21,0.5851063829787234,0.29411764705882354,0.04358890517007862,False,3
870,66,0,0.5576923076923077,3,3,16,2021-04-03,2024-08-29,0.648936170212766,0.1764705882352941,0.21124173970908525,False,1
3749,373,1,0.3076923076923077,64,41,8,2021-02-11,2024-09-27,0.6276595744680851,0.23529411764705882,0.08296287278602325,False,0
1326,697,0,0.23076923076923084,67,56,18,2022-04-11,2024-07-13,0.4148936170212766,0.1764705882352941,0.049243155735747376,False,1
9217,128,0,0.7500000000000001,74,61,8,2021-02-25,2024-09-14,0.7340425531914893,0.4117647058823529,0.33610357854870154,False,1
534,439,0,0.8653846153846155,75,47,0,2021-05-02,2024-11-27,0.5638297872340425,0.23529411764705882,0.03957932072527339,False,2
787,889,0,0.7884615384615384,0,76,1,2022-01-17,2024-10-30,0.6808510638297872,0.4117647058823529,0.07452985672829823,False,0
8345,433,0,0.3653846153846154,84,75,13,2021-06-04,2024-11-09,0.7659574468085106,0.29411764705882354,0.2813621366341174,False,0
5360,956,1,0.6538461538461539,71,23,14,2020-12-07,2024-10-27,0.7446808510638298,0.29411764705882354,0.209534579524887,False,1
8091,663,0,0.6730769230769232,74,39,8,2020-06-18,2024-08-07,0.5957446808510639,0.1764705882352941,0.09926602509705264,False,2
1560,542,0,0.4423076923076924,43,86,17,2020-05-01,2024-12-23,0.8191489361702128,0.29411764705882354,0.16184413590693345,False,0
3332,661,0,0.8653846153846155,45,90,5,2021-01-24,2024-08-15,0.5638297872340425,0.29411764705882354,0.07329026477878996,False,0
4652,261,1,0.48076923076923084,31,64,10,2020-10-21,2024-04-04,0.26595744680851063,0.11764705882352941,0.04312231171280631,True,0
6565,806,1,0.9230769230769232,51,64,10,2020-10-15,2024-12-14,0.8191489361702128,0.3529411764705882,0.13419576584849988,False,2
2031,615,0,0.28846153846153855,11,14,15,2021-01-27,2024-10-04,0.6808510638297872,0.1764705882352941,0.10424107241978856,False,0
9031,966,1,0.5192307692307693,48,5,5,2020-09-10,2024-11-03,0.5638297872340425,0.23529411764705882,0.04662035463052307,False,0
590,416,0,0.6923076923076924,9,76,1,2021-05-14,2024-09-09,0.35106382978723405,0.11764705882352941,0.009564840948276468,False,1
8588,817,1,0.9038461538461539,48,63,5,2020-11-13,2024-04-27,0.2553191489361702,0.11764705882352941,0.030015562863016588,True,3
1748,1124,0,0.6730769230769232,74,74,8,2020-06-18,2024-12-26,0.8191489361702128,0.29411764705882354,0.15679652182087989,False,0
7247,960,1,0.23076923076923084,80,14,15,2021-06-30,2024-08-05,0.6382978723404255,0.23529411764705882,0.1568438526799393,False,3
6302,765,0,0.15384615384615385,51,8,10,2020-05-04,2024-12-23,0.5957446808510639,0.1764705882352941,0.04513349414272496,False,0
9686,205,1,0.3076923076923077,49,88,1,2020-09-15,2024-10-10,0.4148936170212766,0.11764705882352941,0.018459684884787265,False,0
8195,389,1,0.34615384615384615,87,67,2,2021-05-29,2024-12-07,0.7553191489361701,0.23529411764705882,0.09825767201274316,False,0
47,58,1,0.5384615384615385,96,58,9,2021-05-13,2024-12-24,0.851063829787234,0.4117647058823529,0.5066716474182424,False,0
8886,1029,0,0.826923076923077,62,36,9,2020-12-03,2024-12-30,0.5851063829787234,0.1764705882352941,0.03680737867514102,False,1
1581,918,0,0.17307692307692313,23,45,7,2021-12-31,2024-11-15,0.46808510638297873,0.1764705882352941,0.016939357038981456,False,2
5629,216,1,0.3076923076923077,30,86,17,2021-02-05,2024-09-21,0.44680851063829785,0.1764705882352941,0.029675257235637385,False,1
3963,361,1,0.46153846153846156,73,67,2,2022-08-21,2024-09-24,0.44680851063829785,0.1764705882352941,0.02939094715547494,False,0
4838,1160,1,0.5576923076923077,49,76,1,2021-03-18,2024-11-30,0.49999999999999994,0.11764705882352941,0.02792856441172129,False,1
9687,1039,0,0.8076923076923078,66,66,1,2021-10-17,2024-10-25,0.7659574468085106,0.3529411764705882,0.18475173014868493,False,2
324,281,0,0.8653846153846155,22,71,15,2020-08-13,2024-11-28,0.6914893617021277,0.3529411764705882,0.0701497485561651,False,1
5773,930,1,0.8076923076923078,10,82,0,2020-05-30,2024-12-12,0.851063829787234,0.47058823529411764,0.44754262403798944,False,1
1121,959,1,0.7500000000000001,81,2,16,2020-11-28,2024-11-17,0.5851063829787234,0.1764705882352941,0.05540624011345543,False,1
2364,116,0,0.6346153846153847,84,75,13,2022-01-03,2024-12-15,0.46808510638297873,0.11764705882352941,0.009301434428293585,False,0
2392,470,1,0.6538461538461539,70,11,12,2020-05-02,2024-11-10,0.8085106382978723,0.47058823529411764,0.12893250933593073,False,0
6651,625,0,0.6538461538461539,69,89,14,2022-01-06,2024-11-26,0.7978723404255319,0.3529411764705882,0.23866861867649702,False,2
3652,291,0,0.7884615384615384,90,65,3,2021-04-06,2024-12-09,0.46808510638297873,0.11764705882352941,0.012768609394449857,False,2
7890,919,0,0.7115384615384616,89,81,9,2020-05-10,2024-12-14,0.7872340425531915,0.23529411764705882,0.22200414886930692,False,1
4445,220,2,0.25,80,33,15,2020-02-21,2024-11-17,0.44680851063829785,0.11764705882352941,0.013501642012560114,False,0
